awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,まぐろや石亭,瑞穂運動場東駅 476m , 寿司(回転寿司)、海鮮、居酒屋,毎月開催【まぐろ解体ショー】は迫力満点！お持ち帰りのご予約可能です◎是非、お電話下さい,"￥3,000～￥3,999","￥3,000～￥3,999",3.39,-,https://tabelog.com/aichi/A2301/A230112/23005261/,予約不可,,瑞穂運動場東駅から徒歩5分 瑞穂運動場東駅から476m,11:30 - 14:30L.O. 14:15,■定休日なし,カード不可 電子マネー不可,"35.1189779381761,136.94978828067954",052-837-0444,愛知県名古屋市瑞穂区田辺通6-32 ,127
,天ぷら 旬和食 あきら,久屋大通駅 307m , 天ぷら、寿司、日本料理,12月31日21時まで営業!！寒くなってきた時期にぴったりの鍋コースあります!!,"￥6,000～￥7,999","￥6,000～￥7,999",3.39,,https://tabelog.com/aichi/A2301/A230103/23067716/,予約可,※夜の御膳をご希望のお客様はご予約不可とさせていただきます。※夜の御膳をご希望のお客様は直接ご来店ください。(夜の御膳を注文いただいた場合はお席のお時間１時間とさせていただきます。）,久屋大通駅 1番出口 徒歩2分丸の内駅 徒歩5分栄駅 徒歩8分 久屋大通駅から307m,11:30 - 14:30L.O. 14:00,年中無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.17538906171405,136.90546075483732",052-971-1003,愛知県名古屋市中区丸の内3-17-4 第11KTビル 1F,107
,寿司処 角 日比野店,日比野（名古屋市営）駅 143m , 寿司(回転寿司),【日比野駅目の前】1皿100円～！伊勢まぐろや旬の海鮮を使用した、職人が握る本格回転寿司◎,"￥2,000～￥2,999","￥2,000～￥2,999",3.39,,https://tabelog.com/aichi/A2301/A230112/23032007/,予約可,,名城線　日比野駅4番出口の目の前 日比野駅（名古屋市営）から143m,,,カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可 （PayPay）,"35.13346029383211,136.89417945555834",052-682-4100,愛知県名古屋市熱田区大宝1-1-1 ,100
,超グルメ回転すし 武蔵丸 豊橋藤沢本店,豊橋市 , 寿司(回転寿司)、寿司、居酒屋,,"￥1,000～￥1,999","￥1,000～￥1,999",3.39,-,https://tabelog.com/aichi/A2306/A230601/23042361/,予約不可,,"豊橋駅より車で10分 愛知大学前駅から1,371m",,,カード可 （VISA、Master、JCB、AMEX、Diners）,"34.74527513854772,137.37139287660926",0532-45-6340,愛知県豊橋市藤沢町114 ,86
,すし道場 はなれ 栄店,矢場町駅 504m , 寿司、海鮮、居酒屋,三重県の水産会社直営の本格すし店,"￥4,000～￥4,999","￥4,000～￥4,999",3.39,,https://tabelog.com/aichi/A2301/A230103/23072463/,予約可,,栄駅から徒歩6分　矢場町駅から徒歩5分 矢場町駅から504m,11:00 - 14:00,■ 営業時間平日限定ランチメニューあります。※ランチ・夜　予約可,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.16589283813182,136.90427708118534",052-684-7338,愛知県名古屋市中区栄3-12-21 1F,84
,グルメ回転すし　一心 上社店,上社駅 521m , 寿司(回転寿司),,"￥2,000～￥2,999","￥2,000～￥2,999",3.39,-,https://tabelog.com/aichi/A2301/A230111/23032009/,予約不可,,上社駅から徒歩7分 上社駅から521m,11:30 - 22:30L.O. 22:00,■ 営業時間※平日限定ランチメニュー　11：30～15：00■ 定休日無休,カード可 （VISA、Master、JCB）,"35.17026433816038,137.00270108116052",052-779-7890,愛知県名古屋市名東区社台3-256 ,79
,桜すし,尼ケ坂駅 563m , 寿司、日本料理,,"￥3,000～￥3,999","￥3,000～￥3,999",3.39,-,https://tabelog.com/aichi/A2301/A230110/23007402/,予約可,,尼ケ坂駅から563m,11:00 - 14:00,■ 定休日第3火曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可,"35.1844988381262,136.92373778135965",052-931-9427,愛知県名古屋市東区赤塚町3-9 ,68
,道楽寿し,太閤通駅 207m , 寿司、日本料理、居酒屋,,"￥1,000～￥1,999","￥1,000～￥1,999",3.39,月曜日,https://tabelog.com/aichi/A2301/A230101/23030790/,予約可,,地下鉄中村区役所駅から徒歩5分 太閤通駅から207m,11:00 - 14:00,■ 定休日第２第3火曜日,カード不可 電子マネー不可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.16737022875232,136.8753985762554",052-451-5383,愛知県名古屋市中村区太閤4-12-16 ,67
,炉ばた いちもんじ,清須市 , 居酒屋、ろばた焼き、寿司,,"￥4,000～￥4,999","￥4,000～￥4,999",3.39,-,https://tabelog.com/aichi/A2302/A230202/23065250/,予約可,,西枇杷島駅 徒歩1分 西枇杷島駅から84m,11:00 - 14:30L.O. 14:00,■定休日無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay）,"35.19580701982869,136.86588393494145",052-503-9556,愛知県清須市西枇杷島町住吉53 ,56
,たか吉の鮨,近鉄名古屋駅 320m , 寿司、日本料理、海鮮,【名古屋駅5分】和食を極めた職人の心意気、四季の巡りを一貫に込めて◆完全個室あり・貸切可,"￥10,000～￥14,999","￥10,000～￥14,999",3.39,,https://tabelog.com/aichi/A2301/A230101/23082483/,予約可,ランチ営業は下記の通りに変更いたします。サービス料がはかかりません。現金のみのお支払いとなります。混雑時、個室は2時間制となります。ご了承ください。(ランチ、ディナー)当店は地下1階の為、階段のみとなりますのでご了承下さい。,名古屋駅より徒歩5分 近鉄名古屋駅から320m,11:30 - 14:00,■ 定休日祝日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.16707903812545,136.88665998120965",052-562-7570,愛知県名古屋市中村区名駅南1-24-8 原ビル B1F,51
,寿司 赤酢 名古屋,栄（名古屋）駅 283m , 寿司、日本料理、海鮮,寿司仙人監修。こだわりの赤酢シャリと厳選された旬魚の握り、逸品料理をご堪能ください。貸切可,"￥10,000～￥14,999","￥10,000～￥14,999",3.38,,https://tabelog.com/aichi/A2301/A230103/23075710/,予約可,ご予約のお時間10分を過ぎてご連絡が取れない場合はやむを得ずキャンセル扱いとさせていただく場合がございますので遅れる場合は必ずご連絡下さい。,名古屋市営名城線 / 栄駅 徒歩3分名鉄瀬戸線 / 栄町駅 徒歩6分 栄駅（名古屋）から283m,18:00 - 00:00,■ 営業時間一部　18:00〜19:00二部　20:00〜翌3:00(L.O.2:30),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.17049763295355,136.9050310157374",050-3503-8868,愛知県名古屋市中区錦3-18-6 シャイン山清ビル B1F,84
,回転寿司 鮮 一宮店,一宮市 , 寿司(回転寿司),,"￥2,000～￥2,999","￥2,000～￥2,999",3.38,-,https://tabelog.com/aichi/A2302/A230201/23052498/,予約不可,,妙興寺駅から519m,17:00 - 21:00,■ 営業時間昼１１：００～ＬＯ１３：３０夜１７：００～２１：００平日限定月曜～金曜ランチメニュー有り■定休日無休,カード不可 電子マネー不可 QRコード決済不可,"35.28694123801938,136.79254818248677",0586-46-3330,愛知県一宮市大和町宮地花池下り松39 ,69
,魚道,八事駅 79m , 寿司、海鮮、居酒屋,【八事駅から徒歩2分】厳選した旬のお魚をリーズナブルに♪お一人様でもお気軽にお越しください,"￥5,000～￥5,999","￥5,000～￥5,999",3.38,,https://tabelog.com/aichi/A2301/A230108/23050004/,予約可,貸切の場合は、確認次第後日連絡致しますのでご対応をお願いします。,地下鉄名城線／鶴舞線 八事駅下車 3番出口から徒歩1分 八事駅から79m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY、Alipay）,"35.13718323816892,136.9635254808538",052-861-7544,愛知県名古屋市昭和区広路町字石坂30-15 ,63
,寿司政,国際センター駅 296m , 寿司,,"￥2,000～￥2,999","￥2,000～￥2,999",3.38,日曜日、祝日,https://tabelog.com/aichi/A2301/A230101/23032846/,予約可,,ＪＲ・地下鉄・名鉄名古屋駅から徒歩7分程度。 国際センター駅から296m,,,カード不可 電子マネー可 QRコード決済可,"35.1694168381247,136.88896828123166",052-566-0155,愛知県名古屋市中村区名駅4-21-8 ,52
,よしの寿司,国際センター駅 514m , 寿司,,-,-,3.38,月曜日,https://tabelog.com/aichi/A2301/A230101/23041522/,予約可,,地下鉄「国際センター」駅から徒歩約6分 国際センター駅から514m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.17634463812101,136.8911687813001",052-551-0217,愛知県名古屋市西区那古野1丁目11-6 ,46
,まねき寿司,丸の内駅 414m , 寿司、海鮮、日本料理,,"￥10,000～￥14,999","￥10,000～￥14,999",3.38,日曜日、祝日,https://tabelog.com/aichi/A2301/A230109/23019456/,予約可,,丸の内駅から414m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.17595093812171,136.8925862812951",052-551-3069,愛知県名古屋市西区那古野1-36-54 ,32
,まぐろ食堂まりん,高岳駅 212m , 海鮮、居酒屋、寿司,,"￥3,000～￥3,999","￥3,000～￥3,999",3.37,-,https://tabelog.com/aichi/A2301/A230104/23004485/,予約可,,地下鉄桜通線高岳駅1番出口より徒歩1分、地下鉄久屋大通駅セントラルパーク１Ｂ出口東へ徒歩５分 高岳駅から212m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、nanaco、iD、QUICPay）,"35.17547903812879,136.9139108812754",052-972-7474,愛知県名古屋市東区泉1-19-14 ライオンズ東桜 １Ｆ,114
,にぎり屋　すし藤乃,今池駅 191m , 寿司,,"￥3,000～￥3,999","￥3,000～￥3,999",3.37,日曜日,https://tabelog.com/aichi/A2301/A230106/23039547/,予約可,,地下鉄東山線・桜通線「今池」駅10番出口より徒歩３分 今池駅から191m,,,カード不可 電子マネー不可 QRコード決済不可,"35.168801838139764,136.93502208119315",052-733-6723,愛知県名古屋市千種区今池1-6-13 今池スタービル　Ｂ１Ｆ,78
,魚有てん,岩倉市 , 居酒屋、海鮮、寿司,,"￥1,000～￥1,999","￥1,000～￥1,999",3.37,水曜日,https://tabelog.com/aichi/A2302/A230201/23065792/,予約不可,,岩倉駅より徒歩1分 岩倉駅から112m,11:30 - 14:00,■ 定休日第2・3火曜日,カード不可 電子マネー不可 QRコード決済不可,"35.27744703805093,136.87274648233424",0587-58-5432,愛知県岩倉市栄町2-63-2 ,58
,よつめ寿司,黄金駅 801m , 寿司、日本料理,,"￥3,000～￥3,999","￥3,000～￥3,999",3.37,月曜日,https://tabelog.com/aichi/A2301/A230113/23034905/,予約可,,名古屋市営バス小栗橋バス停下車して徒歩3分、近鉄黄金駅から徒歩10分、あおなみ線ささしまライブ駅から徒歩10分。 黄金駅から801m,11:30 - 14:00,■ 定休日第3火曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.15419903813121,136.8790322810849",052-361-2011,愛知県名古屋市中川区愛知町2-3 ,57
,旬菜割烹 和しん,伏見駅 251m , 日本料理、寿司、海鮮,,-,-,3.37,日曜日,https://tabelog.com/aichi/A2301/A230102/23037507/,予約可,,地下鉄伏見駅6番出口・7番出口より徒歩3分 伏見駅から251m,17:00 - 00:00L.O. 23:30,■営業時間※ランチ営業は終了致しました。,カード不可 電子マネー不可 QRコード決済不可,"35.167185638128224,136.89556818120448",052-231-7678,愛知県名古屋市中区栄1-7-4 御園西ビル 2F,56
,すし×天ぷら すしぱ,久屋大通駅 168m , 居酒屋、天ぷら、寿司,,"￥3,000～￥3,999","￥3,000～￥3,999",3.37,-,https://tabelog.com/aichi/A2301/A230103/23077124/,予約可,,愛知県名古屋市東区東桜１‐10-6 最寄りは久屋大通駅３Ｂ出口より徒歩約3分/栄町駅７Ａ出口より徒歩約3分/栄駅４出口より徒歩約6分になります 久屋大通駅から168m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.17275393812915,136.9095603812509",052-953-5115,愛知県名古屋市東区東桜1-10-6 ,49
,いかす家 魚有てん 西春店,北名古屋市 , 居酒屋、海鮮、寿司,,"￥1,000～￥1,999","￥1,000～￥1,999",3.37,水曜日、日曜日,https://tabelog.com/aichi/A2302/A230201/23059152/,予約可,,名鉄犬山線「西春駅」より徒歩3分 西春駅から222m,,,カード不可 電子マネー不可,"35.24447033807216,136.8736676820005",0568-24-0882,愛知県北名古屋市鹿田栄99 ,43
,寿司嘉文,名古屋駅 95m , 寿司(回転寿司),,"￥4,000～￥4,999","￥4,000～￥4,999",3.36,-,https://tabelog.com/aichi/A2301/A230101/23009454/,予約可,,名古屋駅すぐJRセントラルタワーズレストラン街12階／名鉄名古屋本線名鉄名古屋駅徒歩1分／地下鉄桜通線名古屋駅徒歩3分 名古屋駅から95m,,,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 QRコード決済可,"35.17074313812185,136.8826322812495",052-541-7888,愛知県名古屋市中村区名駅1-1-4 タワーズプラザ 12F,182
,田中寿司 本店,伏見駅 145m , 寿司、ビュッフェ、日本料理,伏見1分◆70年以上続く江戸前寿司の老舗店で本格職人の握りと一品料理が絶品,"￥6,000～￥7,999","￥6,000～￥7,999",3.36,,https://tabelog.com/aichi/A2301/A230102/23000680/,予約可,※テーブル席や座敷席を4名様以上でご利用の場合は、お手数ですが店舗までお電話をお願い致します。※人数が増える場合も、店舗へ直接ご連絡いただけますと幸いです。,地下鉄東山線伏見駅 6番出口 徒歩2分 地下鉄舞鶴線伏見駅 6番出口 徒歩2分 伏見駅から145m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.16800463812792,136.8962336812123",052-201-2558,愛知県名古屋市中区栄1-4-12 ,106
,桜山鮨食人 五と二,桜山駅 51m , 居酒屋、寿司、海鮮,駅から徒歩30秒◆新鮮で旬のネタを堪能！肘肩張らずカジュアルに楽しむお寿司。個室有◎,"￥4,000～￥4,999","￥4,000～￥4,999",3.36,,https://tabelog.com/aichi/A2301/A230108/23081521/,予約可,ネット予約時に「レストランへのご要望」欄へ席の指定をいただいてもご要望に添えない場合がございます。あらかじめご了承ください。また、席の指定をされずにご予約した場合にもお客様のご要望に添えない形での配席となる可能性がございます。ご要望等ある場合はお気軽にお電話でお問い合わせください。,7番出口徒歩30秒 桜山駅から51m,17:00 - 00:00,■ 定休日定休日なし,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済不可,"35.14062378943647,136.9330993379902",052-852-7088,愛知県名古屋市昭和区桜山町6-104-66 ,80
